Swahili	0.24	0.76	0.02	0.10	0.17	0.62
Iraqw	0.13	0.87	0.06	0.21	0.14	0.75
Gawwada	0.09	0.91	0.05	0.20	0.07	0.81
Hausa	0.20	0.80	0.07	0.19	0.14	0.65
Kanuri	0.18	0.82	0.00	0.06	0.10	0.67
Tarifiyt Berber	0.49	0.51	0.14	0.02	0.43	0.39
Seychelles Creole	0.09	0.91	0.11	0.06	0.08	0.78
Romanian	0.40	0.60	0.04	0.08	0.27	0.42
Selice Romani	0.57	0.43	0.22	0.10	0.51	0.25
Lower Sorbian	0.20	0.80	0.03	0.05	0.15	0.68
Old High German	0.05	0.95	0.00	0.25	0.05	0.87
Dutch	0.19	0.81	0.05	0.02	0.16	0.66
English	0.39	0.61	0.02	0.00	0.37	0.39
Kildin Saami	0.19	0.81	0.02	0.29	0.11	0.75
Bezhta	0.30	0.70	0.03	0.29	0.24	0.60
Archi	0.21	0.79	0.02	0.36	0.19	0.66
Manange	0.06	0.94	0.11	0.33	0.08	0.83
Ket	0.08	0.92	0.05	0.47	0.09	0.81
Sakha	0.25	0.75	0.08	0.08	0.23	0.54
Oroqen	0.08	0.92	0.08	0.18	0.08	0.82
Japanese	0.30	0.70	0.03	0.03	0.24	0.48
Mandarin Chinese	0.01	0.99	0.00	0.38	0.00	0.97
Thai	0.22	0.78	0.00	0.06	0.17	0.62
Vietnamese	0.18	0.82	0.00	0.10	0.15	0.62
White Hmong	0.16	0.84	0.01	0.21	0.08	0.79
Ceq Wong	0.33	0.67	0.05	0.16	0.24	0.55
Indonesian	0.30	0.70	0.08	0.03	0.22	0.46
Malagasy	0.12	0.88	0.00	0.05	0.09	0.69
Takia	0.23	0.77	0.07	0.33	0.19	0.61
Hawaiian	0.16	0.84	0.29	0.14	0.08	0.61
Gurindji	0.13	0.87	0.00	0.06	0.05	0.64
Yaqui	0.24	0.76	0.07	0.07	0.22	0.56
Zinacantán Tzotzil	0.14	0.86	0.15	0.22	0.13	0.73
Q'eqchi'	0.10	0.90	0.10	0.18	0.10	0.81
Otomi	0.10	0.90	0.00	0.29	0.14	0.77
Saramaccan	0.35	0.65	0.00	0.02	0.19	0.54
Imbabura Quechua	0.28	0.72	0.06	0.11	0.29	0.50
Kali'na	0.14	0.86	0.29	0.15	0.13	0.63
Hup	0.10	0.90	0.12	0.31	0.11	0.81
Wichí	0.14	0.86	0.14	0.25	0.11	0.77
Mapudungun	0.20	0.80	0.09	0.06	0.18	0.64
